Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime,Distance
2023-05-07 20:59:17.724,7414.0,99.0,3,15.0,False,0,car,0 days 00:00:51.683000,0 days 02:28:16.466000,3236.4386111111116
2023-05-07 20:59:17.924,7590.0,100.0,3,26.0,False,0,car,0 days 00:00:51.883000,0 days 02:28:16.666000,3241.9941666666673
2023-05-07 20:59:18.204,7954.0,103.0,3,35.0,False,0,car,0 days 00:00:52.163000,0 days 02:28:16.946000,3250.0052777777782
2023-05-07 20:59:18.564,8536.0,109.0,3,46.0,False,0,car,0 days 00:00:52.523000,0 days 02:28:17.306000,3260.9052777777783
2023-05-07 20:59:18.924,9211.0,115.0,3,60.0,False,0,car,0 days 00:00:52.883000,0 days 02:28:17.666000,3272.4052777777783
2023-05-07 20:59:19.203,9634.0,125.0,3,82.0,False,0,car,0 days 00:00:53.162000,0 days 02:28:17.945000,3282.0927777777783
2023-05-07 20:59:19.643,11207.0,145.0,3,100.0,False,0,car,0 days 00:00:53.602000,0 days 02:28:18.385000,3299.8150000000005
2023-05-07 20:59:19.963,11416.0,164.0,3,87.0,False,0,car,0 days 00:00:53.922000,0 days 02:28:18.705000,3314.3927777777785
2023-05-07 20:59:20.243,10494.0,167.0,4,72.0,False,0,car,0 days 00:00:54.202000,0 days 02:28:18.985000,3327.3816666666676
2023-05-07 20:59:20.403,10640.0,167.0,4,74.0,False,0,car,0 days 00:00:54.362000,0 days 02:28:19.145000,3334.80388888889
2023-05-07 20:59:20.563,10080.0,175.0,4,74.0,True,0,car,0 days 00:00:54.522000,0 days 02:28:19.305000,3342.581666666668
2023-05-07 20:59:20.764,10242.0,173.0,4,0.0,True,0,car,0 days 00:00:54.723000,0 days 02:28:19.506000,3352.2408333333346
2023-05-07 20:59:21.044,10835.0,163.0,4,0.0,True,0,car,0 days 00:00:55.003000,0 days 02:28:19.786000,3364.9186111111126
2023-05-07 20:59:21.324,10278.0,145.0,3,0.0,True,0,car,0 days 00:00:55.283000,0 days 02:28:20.066000,3376.1963888888904
2023-05-07 20:59:21.524,10278.0,134.0,3,0.0,True,0,car,0 days 00:00:55.483000,0 days 02:28:20.266000,3383.6408333333347
2023-05-07 20:59:21.764,9018.0,118.0,3,0.0,True,0,car,0 days 00:00:55.723000,0 days 02:28:20.506000,3391.5075000000015
2023-05-07 20:59:22.004,7980.0,110.0,3,0.0,True,0,car,0 days 00:00:55.963000,0 days 02:28:20.746000,3398.840833333335
2023-05-07 20:59:22.364,7032.0,101.0,3,0.0,True,0,car,0 days 00:00:56.323000,0 days 02:28:21.106000,3408.940833333335
2023-05-07 20:59:22.564,6773.0,97.0,3,0.0,False,0,car,0 days 00:00:56.523000,0 days 02:28:21.306000,3414.329722222224
2023-05-07 20:59:22.764,6688.0,95.0,3,9.0,False,0,car,0 days 00:00:56.723000,0 days 02:28:21.506000,3419.607500000002
2023-05-07 20:59:22.924,6502.0,95.0,3,11.0,False,0,car,0 days 00:00:56.883000,0 days 02:28:21.666000,3423.829722222224
2023-05-07 20:59:23.204,7018.0,89.0,3,36.0,False,0,car,0 days 00:00:57.163000,0 days 02:28:21.946000,3430.751944444446
2023-05-07 20:59:23.604,6705.0,96.0,3,4.0,False,0,car,0 days 00:00:57.563000,0 days 02:28:22.346000,3441.418611111113
2023-05-07 20:59:23.884,6326.0,93.0,3,0.0,False,0,car,0 days 00:00:57.843000,0 days 02:28:22.626000,3448.6519444444466
2023-05-07 20:59:24.164,6824.0,92.0,3,22.0,False,0,car,0 days 00:00:58.123000,0 days 02:28:22.906000,3455.807500000002
2023-05-07 20:59:24.404,7296.0,95.0,3,36.0,False,0,car,0 days 00:00:58.363000,0 days 02:28:23.146000,3462.1408333333356
2023-05-07 20:59:24.564,7623.0,100.0,3,48.0,False,0,car,0 days 00:00:58.523000,0 days 02:28:23.306000,3466.58527777778
2023-05-07 20:59:24.844,8133.0,104.0,3,61.0,False,0,car,0 days 00:00:58.803000,0 days 02:28:23.586000,3474.6741666666685
2023-05-07 20:59:25.004,8472.0,108.0,3,64.0,False,0,car,0 days 00:00:58.963000,0 days 02:28:23.746000,3479.4741666666687
2023-05-07 20:59:25.164,8624.0,118.0,3,39.0,True,0,car,0 days 00:00:59.123000,0 days 02:28:23.906000,3484.718611111113
2023-05-07 20:59:25.364,7707.0,114.0,3,0.0,True,0,car,0 days 00:00:59.323000,0 days 02:28:24.106000,3491.0519444444467
2023-05-07 20:59:25.684,7134.0,105.0,3,0.0,True,0,car,0 days 00:00:59.643000,0 days 02:28:24.426000,3500.38527777778
2023-05-07 20:59:25.883,6710.0,97.0,3,0.0,True,0,car,0 days 00:00:59.842000,0 days 02:28:24.625000,3505.7472222222245
2023-05-07 20:59:26.083,6227.0,88.0,3,0.0,True,0,car,0 days 00:01:00.042000,0 days 02:28:24.825000,3510.6361111111137
2023-05-07 20:59:26.323,5652.0,84.0,3,0.0,True,0,car,0 days 00:01:00.282000,0 days 02:28:25.065000,3516.2361111111136
2023-05-07 20:59:26.483,5678.0,80.0,3,0.0,False,0,car,0 days 00:01:00.442000,0 days 02:28:25.225000,3519.7916666666692
2023-05-07 20:59:26.683,5574.0,77.0,3,1.0,False,0,car,0 days 00:01:00.642000,0 days 02:28:25.425000,3524.069444444447
2023-05-07 20:59:26.883,5546.0,76.0,3,1.0,False,0,car,0 days 00:01:00.842000,0 days 02:28:25.625000,3528.2916666666692
2023-05-07 20:59:27.203,5974.0,75.0,3,21.0,False,0,car,0 days 00:01:01.162000,0 days 02:28:25.945000,3534.9583333333358
2023-05-07 20:59:27.404,6063.0,78.0,3,30.0,False,0,car,0 days 00:01:01.363000,0 days 02:28:26.146000,3539.313333333336
2023-05-07 20:59:27.724,6540.0,84.0,3,40.0,False,0,car,0 days 00:01:01.683000,0 days 02:28:26.466000,3546.7800000000025
2023-05-07 20:59:28.004,7395.0,91.0,3,53.0,False,0,car,0 days 00:01:01.963000,0 days 02:28:26.746000,3553.8577777777805
2023-05-07 20:59:28.364,8470.0,106.0,3,77.0,False,0,car,0 days 00:01:02.323000,0 days 02:28:27.106000,3564.4577777777804
2023-05-07 20:59:28.644,9843.0,116.0,3,98.0,False,0,car,0 days 00:01:02.603000,0 days 02:28:27.386000,3573.4800000000027
2023-05-07 20:59:29.044,11007.0,134.0,3,100.0,False,0,car,0 days 00:01:03.003000,0 days 02:28:27.786000,3588.3688888888914
2023-05-07 20:59:29.484,11718.0,166.0,3,100.0,False,0,car,0 days 00:01:03.443000,0 days 02:28:28.226000,3608.65777777778
2023-05-07 20:59:29.844,11409.0,181.0,4,100.0,False,0,car,0 days 00:01:03.803000,0 days 02:28:28.586000,3626.75777777778
2023-05-07 20:59:30.004,11573.0,189.0,4,100.0,False,0,car,0 days 00:01:03.963000,0 days 02:28:28.746000,3635.15777777778
2023-05-07 20:59:30.244,11153.0,197.0,4,100.0,False,0,car,0 days 00:01:04.203000,0 days 02:28:28.986000,3648.291111111114
2023-05-07 20:59:30.564,10924.0,210.0,5,100.0,False,0,car,0 days 00:01:04.523000,0 days 02:28:29.306000,3666.95777777778
2023-05-07 20:59:30.884,11294.0,220.0,5,100.0,False,0,car,0 days 00:01:04.843000,0 days 02:28:29.626000,3686.513333333336
2023-05-07 20:59:31.084,11590.0,223.0,5,100.0,False,0,car,0 days 00:01:05.043000,0 days 02:28:29.826000,3698.902222222225
2023-05-07 20:59:31.244,11824.0,223.0,5,100.0,False,0,car,0 days 00:01:05.203000,0 days 02:28:29.986000,3708.8133333333362
2023-05-07 20:59:31.404,10984.0,234.0,5,100.0,False,0,car,0 days 00:01:05.363000,0 days 02:28:30.146000,3719.213333333336
2023-05-07 20:59:31.604,10889.0,239.0,6,100.0,False,0,car,0 days 00:01:05.563000,0 days 02:28:30.346000,3732.4911111111137
2023-05-07 20:59:31.924,11053.0,239.0,6,100.0,False,0,car,0 days 00:01:05.883000,0 days 02:28:30.666000,3753.7355555555578
2023-05-07 20:59:32.124,11328.0,251.0,6,100.0,False,0,car,0 days 00:01:06.083000,0 days 02:28:30.866000,3767.6800000000026
2023-05-07 20:59:32.324,11490.0,255.0,6,100.0,False,0,car,0 days 00:01:06.283000,0 days 02:28:31.066000,3781.8466666666695
2023-05-07 20:59:32.563,11651.0,261.0,6,100.0,False,0,car,0 days 00:01:06.522000,0 days 02:28:31.305000,3799.17416666667
2023-05-07 20:59:32.883,10579.0,265.0,7,100.0,False,0,car,0 days 00:01:06.842000,0 days 02:28:31.625000,3822.729722222225
2023-05-07 20:59:33.163,10805.0,271.0,7,100.0,False,0,car,0 days 00:01:07.122000,0 days 02:28:31.905000,3843.807500000003
2023-05-07 20:59:33.483,10956.0,275.0,7,100.0,False,0,car,0 days 00:01:07.442000,0 days 02:28:32.225000,3868.251944444447
2023-05-07 20:59:33.803,11161.0,279.0,7,100.0,False,0,car,0 days 00:01:07.762000,0 days 02:28:32.545000,3893.0519444444476
2023-05-07 20:59:34.844,11567.0,291.0,7,100.0,False,0,car,0 days 00:01:08.803000,0 days 02:28:33.586000,3977.199444444447
2023-05-07 20:59:35.044,11136.0,292.0,7,100.0,False,0,car,0 days 00:01:09.003000,0 days 02:28:33.786000,3993.42166666667
2023-05-07 20:59:35.244,10483.0,294.0,7,100.0,False,0,car,0 days 00:01:09.203000,0 days 02:28:33.986000,4009.7550000000033
2023-05-07 20:59:35.404,10618.0,296.0,8,100.0,False,0,car,0 days 00:01:09.363000,0 days 02:28:34.146000,4022.9105555555584
2023-05-07 20:59:35.644,10687.0,298.0,8,100.0,False,0,car,0 days 00:01:09.603000,0 days 02:28:34.386000,4042.7772222222247
2023-05-07 20:59:35.884,10749.0,301.0,8,100.0,False,0,car,0 days 00:01:09.843000,0 days 02:28:34.626000,4062.8438888888923
2023-05-07 20:59:36.164,10840.0,303.0,8,100.0,False,0,car,0 days 00:01:10.123000,0 days 02:28:34.906000,4086.410555555559
2023-05-07 20:59:36.444,10864.0,304.0,8,100.0,False,0,car,0 days 00:01:10.403000,0 days 02:28:35.186000,4110.055000000003
2023-05-07 20:59:36.644,10913.0,306.0,8,100.0,False,0,car,0 days 00:01:10.603000,0 days 02:28:35.386000,4127.055000000002
2023-05-07 20:59:36.884,10949.0,308.0,8,100.0,False,0,car,0 days 00:01:10.843000,0 days 02:28:35.626000,4147.588333333336
2023-05-07 20:59:37.204,11012.0,309.0,8,100.0,False,0,car,0 days 00:01:11.163000,0 days 02:28:35.946000,4175.055000000002
2023-05-07 20:59:37.484,11052.0,311.0,8,100.0,False,0,car,0 days 00:01:11.443000,0 days 02:28:36.226000,4199.243888888891
2023-05-07 20:59:37.804,11104.0,312.0,8,100.0,False,0,car,0 days 00:01:11.763000,0 days 02:28:36.546000,4226.977222222225
2023-05-07 20:59:38.044,11135.0,313.0,8,100.0,False,0,car,0 days 00:01:12.003000,0 days 02:28:36.786000,4247.84388888889
2023-05-07 20:59:38.204,11123.0,314.0,8,100.0,False,0,car,0 days 00:01:12.163000,0 days 02:28:36.946000,4261.799444444446
2023-05-07 20:59:38.364,11144.0,315.0,8,100.0,False,0,car,0 days 00:01:12.323000,0 days 02:28:37.106000,4275.799444444446
2023-05-07 20:59:38.684,11170.0,315.0,8,100.0,False,0,car,0 days 00:01:12.643000,0 days 02:28:37.426000,4303.799444444447
2023-05-07 20:59:39.004,11220.0,317.0,8,100.0,False,0,car,0 days 00:01:12.963000,0 days 02:28:37.746000,4331.977222222224
2023-05-07 20:59:39.203,11234.0,318.0,8,100.0,False,0,car,0 days 00:01:13.162000,0 days 02:28:37.945000,4349.555555555558
2023-05-07 20:59:39.483,11275.0,318.0,8,100.0,False,0,car,0 days 00:01:13.442000,0 days 02:28:38.225000,4374.28888888889
2023-05-07 20:59:39.683,11261.0,319.0,8,100.0,False,0,car,0 days 00:01:13.642000,0 days 02:28:38.425000,4392.011111111113
2023-05-07 20:59:39.963,11302.0,320.0,8,100.0,False,0,car,0 days 00:01:13.922000,0 days 02:28:38.705000,4416.9000000000015
2023-05-07 20:59:40.283,11315.0,321.0,8,100.0,False,0,car,0 days 00:01:14.242000,0 days 02:28:39.025000,4445.433333333335
2023-05-07 20:59:40.484,11401.0,321.0,8,100.0,False,0,car,0 days 00:01:14.443000,0 days 02:28:39.226000,4463.355833333335
2023-05-07 20:59:40.724,11380.0,321.0,8,100.0,False,0,car,0 days 00:01:14.683000,0 days 02:28:39.466000,4484.755833333335
2023-05-07 20:59:40.964,11419.0,322.0,8,100.0,False,0,car,0 days 00:01:14.923000,0 days 02:28:39.706000,4506.222500000002
2023-05-07 20:59:41.324,11417.0,323.0,8,100.0,False,0,car,0 days 00:01:15.283000,0 days 02:28:40.066000,4538.522500000002
2023-05-07 20:59:41.564,11441.0,323.0,8,100.0,False,0,car,0 days 00:01:15.523000,0 days 02:28:40.306000,4560.055833333335
2023-05-07 20:59:41.804,11469.0,324.0,8,100.0,False,0,car,0 days 00:01:15.763000,0 days 02:28:40.546000,4581.655833333336
2023-05-07 20:59:42.004,11495.0,324.0,8,100.0,False,0,car,0 days 00:01:15.963000,0 days 02:28:40.746000,4599.655833333335
2023-05-07 20:59:42.404,11435.0,324.0,8,100.0,False,0,car,0 days 00:01:16.363000,0 days 02:28:41.146000,4635.655833333336
2023-05-07 20:59:42.724,11520.0,325.0,8,100.0,False,0,car,0 days 00:01:16.683000,0 days 02:28:41.466000,4664.544722222226
2023-05-07 20:59:42.964,11469.0,325.0,8,86.0,False,0,car,0 days 00:01:16.923000,0 days 02:28:41.706000,4686.211388888892
2023-05-07 20:59:43.124,11265.0,324.0,8,9.0,True,0,car,0 days 00:01:17.083000,0 days 02:28:41.866000,4700.611388888891
2023-05-07 20:59:43.404,9971.0,293.0,8,0.0,True,0,car,0 days 00:01:17.363000,0 days 02:28:42.146000,4723.4002777777805
2023-05-07 20:59:43.764,9607.0,239.0,8,0.0,True,0,car,0 days 00:01:17.723000,0 days 02:28:42.506000,4747.30027777778
2023-05-07 20:59:44.004,10003.0,226.0,7,0.0,True,0,car,0 days 00:01:17.963000,0 days 02:28:42.746000,4762.366944444447
2023-05-07 20:59:44.204,10697.0,190.0,6,0.0,True,0,car,0 days 00:01:18.163000,0 days 02:28:42.946000,4772.922500000002
2023-05-07 20:59:44.484,10858.0,162.0,6,0.0,True,0,car,0 days 00:01:18.443000,0 days 02:28:43.226000,4785.522500000003
2023-05-07 20:59:44.684,10158.0,162.0,4,0.0,True,0,car,0 days 00:01:18.643000,0 days 02:28:43.426000,4794.522500000003
2023-05-07 20:59:45.004,10551.0,126.0,3,0.0,True,0,car,0 days 00:01:18.963000,0 days 02:28:43.746000,4805.722500000003
2023-05-07 20:59:45.164,9666.0,120.0,2,0.0,True,0,car,0 days 00:01:19.123000,0 days 02:28:43.906000,4811.0558333333365
2023-05-07 20:59:45.444,8470.0,106.0,2,0.0,True,0,car,0 days 00:01:19.403000,0 days 02:28:44.186000,4819.300277777781
2023-05-07 20:59:45.724,7575.0,94.0,2,0.0,True,0,car,0 days 00:01:19.683000,0 days 02:28:44.466000,4826.611388888892
2023-05-07 20:59:46.083,7161.0,84.0,2,0.0,True,0,car,0 days 00:01:20.042000,0 days 02:28:44.825000,4834.988055555558
2023-05-07 20:59:46.283,6663.0,84.0,2,0.0,False,0,car,0 days 00:01:20.242000,0 days 02:28:45.025000,4839.654722222225
2023-05-07 20:59:46.523,6181.0,84.0,2,0.0,False,0,car,0 days 00:01:20.482000,0 days 02:28:45.265000,4845.254722222225
2023-05-07 20:59:46.763,6213.0,70.0,2,2.0,False,0,car,0 days 00:01:20.722000,0 days 02:28:45.505000,4849.921388888892
2023-05-07 20:59:47.084,6409.0,68.0,2,16.0,False,0,car,0 days 00:01:21.043000,0 days 02:28:45.826000,4855.984722222225
2023-05-07 20:59:47.364,6827.0,72.0,2,26.0,False,0,car,0 days 00:01:21.323000,0 days 02:28:46.106000,4861.584722222225
2023-05-07 20:59:47.524,7231.0,74.0,2,29.0,False,0,car,0 days 00:01:21.483000,0 days 02:28:46.266000,4864.873611111114
2023-05-07 20:59:47.844,7899.0,79.0,2,39.0,False,0,car,0 days 00:01:21.803000,0 days 02:28:46.586000,4871.895833333336
2023-05-07 20:59:48.004,7991.0,84.0,2,43.0,False,0,car,0 days 00:01:21.963000,0 days 02:28:46.746000,4875.629166666669
2023-05-07 20:59:48.404,9259.0,97.0,2,63.0,False,0,car,0 days 00:01:22.363000,0 days 02:28:47.146000,4886.406944444448
2023-05-07 20:59:48.564,9920.0,105.0,2,72.0,False,0,car,0 days 00:01:22.523000,0 days 02:28:47.306000,4891.073611111115
2023-05-07 20:59:48.844,10876.0,114.0,2,80.0,False,0,car,0 days 00:01:22.803000,0 days 02:28:47.586000,4899.940277777781
2023-05-07 20:59:49.004,11514.0,118.0,2,92.0,False,0,car,0 days 00:01:22.963000,0 days 02:28:47.746000,4905.184722222226
2023-05-07 20:59:49.324,10614.0,140.0,3,100.0,False,0,car,0 days 00:01:23.283000,0 days 02:28:48.066000,4917.62916666667
2023-05-07 20:59:49.524,10838.0,151.0,3,100.0,False,0,car,0 days 00:01:23.483000,0 days 02:28:48.266000,4926.018055555559
2023-05-07 20:59:49.724,10238.0,161.0,3,100.0,False,0,car,0 days 00:01:23.683000,0 days 02:28:48.466000,4934.962500000003
2023-05-07 20:59:49.964,10488.0,174.0,4,100.0,False,0,car,0 days 00:01:23.923000,0 days 02:28:48.706000,4946.562500000003
2023-05-07 20:59:50.324,11501.0,186.0,4,100.0,False,0,car,0 days 00:01:24.283000,0 days 02:28:49.066000,4965.162500000003
2023-05-07 20:59:50.484,11763.0,193.0,4,100.0,False,0,car,0 days 00:01:24.443000,0 days 02:28:49.226000,4973.740277777781
2023-05-07 20:59:50.724,11763.0,193.0,4,100.0,False,0,car,0 days 00:01:24.683000,0 days 02:28:49.466000,4986.606944444447
2023-05-07 20:59:50.884,11763.0,193.0,5,100.0,False,0,car,0 days 00:01:24.843000,0 days 02:28:49.626000,4995.184722222225
2023-05-07 20:59:51.124,11343.0,206.0,5,100.0,False,0,car,0 days 00:01:25.083000,0 days 02:28:49.866000,5008.918055555558
2023-05-07 20:59:51.364,10956.0,208.0,5,100.0,False,0,car,0 days 00:01:25.323000,0 days 02:28:50.106000,5022.784722222224
2023-05-07 20:59:51.604,11587.0,224.0,5,100.0,False,0,car,0 days 00:01:25.563000,0 days 02:28:50.346000,5037.718055555559
2023-05-07 20:59:52.324,10941.0,240.0,6,100.0,False,0,car,0 days 00:01:26.283000,0 days 02:28:51.066000,5085.718055555559
2023-05-07 20:59:52.603,11202.0,245.0,6,100.0,False,0,car,0 days 00:01:26.562000,0 days 02:28:51.345000,5104.705555555559
2023-05-07 20:59:52.963,11396.0,254.0,6,100.0,False,0,car,0 days 00:01:26.922000,0 days 02:28:51.705000,5130.105555555559
2023-05-07 20:59:53.123,11562.0,255.0,6,100.0,False,0,car,0 days 00:01:27.082000,0 days 02:28:51.865000,5141.438888888892
2023-05-07 20:59:53.443,11195.0,259.0,6,100.0,False,0,car,0 days 00:01:27.402000,0 days 02:28:52.185000,5164.461111111114
2023-05-07 20:59:53.684,10508.0,262.0,7,100.0,False,0,car,0 days 00:01:27.643000,0 days 02:28:52.426000,5182.000555555559
2023-05-07 20:59:53.884,10597.0,265.0,7,100.0,False,0,car,0 days 00:01:27.843000,0 days 02:28:52.626000,5196.722777777782
2023-05-07 20:59:54.204,10792.0,269.0,7,100.0,False,0,car,0 days 00:01:28.163000,0 days 02:28:52.946000,5220.633888888892
2023-05-07 20:59:54.404,10865.0,271.0,7,100.0,False,0,car,0 days 00:01:28.363000,0 days 02:28:53.146000,5235.689444444448
2023-05-07 20:59:54.684,10960.0,273.0,7,100.0,False,0,car,0 days 00:01:28.643000,0 days 02:28:53.426000,5256.922777777781
2023-05-07 20:59:54.964,10960.0,277.0,7,100.0,False,0,car,0 days 00:01:28.923000,0 days 02:28:53.706000,5278.467222222226
2023-05-07 20:59:55.124,11125.0,278.0,7,100.0,False,0,car,0 days 00:01:29.083000,0 days 02:28:53.866000,5290.822777777781
2023-05-07 20:59:55.284,11142.0,280.0,7,100.0,False,0,car,0 days 00:01:29.243000,0 days 02:28:54.026000,5303.267222222225
2023-05-07 20:59:55.604,11220.0,283.0,7,100.0,False,0,car,0 days 00:01:29.563000,0 days 02:28:54.346000,5328.422777777781
